user_guid,last_6_days_recommend,last_6_days_bought,recommends,bought,recommend_rice_roti,recommend_subji,recommend_dal,not_recommended
550,"[[208, 51, 38], [143, 207, 83], [178, 188, 113], [96, 69, 216], [2, 21, 220], [88, 43, 131]]","[[113], [211], [111], [15], [91], [70]]","[91, 158, 24, 5, 98]","[164, 1, 45, 61]","[178, 136, 34, 212, 46]","[215, 206, 62, 28, 212]","[32, 26, 216, 158, 177]","[208, 51, 38, 143, 207, 83, 178, 188, 113, 96, 69, 216, 2, 21, 220, 88, 43, 131]"
551,"[[60, 137, 28], [54, 215, 177], [90, 170, 202], [19, 128, 63], [137, 209, 98], [75, 206, 115]]","[[], [], [], [], [], []]","[192, 13, 151, 162, 62]","[89, 127, 151]","[124, 59, 15, 17, 5]","[154, 98, 41, 65, 6]","[224, 97, 105, 190, 100]","[60, 137, 28, 54, 215, 177, 90, 170, 202, 19, 128, 63, 137, 209, 98, 75, 206, 115]"
552,"[[160, 78, 15], [157, 178, 45], [206, 132, 131], [138, 5, 160], [25, 122, 175], [118, 80, 95]]","[[97, 54], [110, 199], [215, 112], [55, 172], [110, 211], [146, 110]]","[125, 129, 65, 91, 219]","[118, 123, 162, 164]","[8, 91, 49, 210, 140]","[26, 157, 217, 19, 74]","[39, 87, 93, 46, 36]","[160, 78, 15, 157, 178, 45, 206, 132, 131, 138, 5, 160, 25, 122, 175, 118, 80, 95]"
553,"[[83, 94, 71], [158, 36, 60], [0, 165, 191], [184, 156, 101], [68, 127, 115], [72, 182, 201]]","[[124, 144, 128], [67, 165, 70], [219, 61, 165], [51, 188, 70], [76, 42, 69], [215, 29, 206]]","[124, 87, 180, 159, 148]",[],"[153, 67, 210, 125, 31]","[110, 18, 1, 187, 192]","[182, 195, 178, 104, 74]","[83, 94, 71, 158, 36, 60, 0, 165, 191, 184, 156, 101, 68, 127, 115, 72, 182, 201]"
554,"[[106, 115, 224], [98, 67, 4], [41, 140, 214], [180, 69, 201], [77, 14, 118], [138, 13, 81]]","[[], [], [], [], [], []]","[11, 204, 87, 139, 159]","[113, 138, 212]","[101, 157, 129, 192, 147]","[68, 170, 136, 17, 92]","[179, 171, 122, 66, 204]","[106, 115, 224, 98, 67, 4, 41, 140, 214, 180, 69, 201, 77, 14, 118, 138, 13, 81]"
555,"[[219, 78, 117], [26, 0, 170], [83, 75, 50], [36, 30, 164], [87, 96, 176], [217, 206, 189]]","[[], [], [], [], [], []]","[123, 176, 224, 48, 98]","[165, 104]","[135, 56, 39, 168, 47]","[40, 0, 86, 59, 60]","[81, 107, 157, 224, 218]","[219, 78, 117, 26, 0, 170, 83, 75, 50, 36, 30, 164, 87, 96, 176, 217, 206, 189]"
556,"[[179, 95, 58], [64, 98, 34], [167, 66, 79], [18, 63, 65], [207, 13, 96], [176, 147, 19]]","[[186, 190, 56, 11, 16], [90, 208, 100, 133, 36], [202, 171, 53, 173, 18], [189, 224, 38, 119, 219], [149, 127, 24, 28, 108], [7, 51, 199, 146, 209]]","[171, 211, 110, 205, 185]","[156, 112, 2, 57, 211]","[119, 153, 215, 165, 200]","[131, 0, 23, 90, 105]","[75, 105, 117, 8, 60]","[179, 95, 58, 64, 98, 34, 167, 66, 79, 18, 63, 65, 207, 13, 96, 176, 147, 19]"
557,"[[14, 164, 106], [193, 163, 20], [136, 67, 57], [201, 202, 98], [82, 107, 25], [128, 176, 2]]","[[58, 174, 60, 32], [77, 49, 42, 156], [52, 152, 208, 87], [214, 0, 97, 106], [76, 119, 132, 149], [147, 17, 163, 148]]","[98, 115, 97, 102, 7]","[33, 175]","[16, 66, 3, 155, 73]","[212, 214, 169, 135, 153]","[82, 130, 183, 64, 56]","[14, 164, 106, 193, 163, 20, 136, 67, 57, 201, 202, 98, 82, 107, 25, 128, 176, 2]"
558,"[[184, 110, 20], [153, 207, 214], [91, 9, 32], [111, 73, 128], [141, 105, 134], [59, 50, 107]]","[[30, 49], [27, 133], [174, 141], [217, 96], [104, 132], [82, 2]]","[130, 216, 144, 82, 127]","[145, 191]","[151, 25, 40, 99, 207]","[49, 52, 5, 158, 96]","[181, 83, 22, 215, 49]","[184, 110, 20, 153, 207, 214, 91, 9, 32, 111, 73, 128, 141, 105, 134, 59, 50, 107]"
559,"[[156, 36, 105], [97, 12, 178], [69, 159, 205], [114, 72, 55], [6, 144, 194], [193, 198, 134]]","[[], [], [], [], [], []]","[150, 59, 148, 49, 42]","[153, 184, 170]","[89, 84, 8, 13, 54]","[192, 167, 112, 73, 174]","[191, 59, 195, 125, 72]","[156, 36, 105, 97, 12, 178, 69, 159, 205, 114, 72, 55, 6, 144, 194, 193, 198, 134]"
560,"[[104, 224, 93], [215, 174, 204], [151, 176, 169], [83, 146, 102], [141, 128, 63], [54, 180, 197]]","[[30, 117, 17], [41, 81, 203], [176, 126, 170], [175, 24, 17], [117, 157, 73], [90, 147, 14]]","[77, 195, 94, 1, 13]","[126, 100, 17, 115, 202]","[215, 130, 89, 165, 76]","[28, 51, 110, 20, 12]","[218, 173, 150, 39, 5]","[104, 224, 93, 215, 174, 204, 151, 176, 169, 83, 146, 102, 141, 128, 63, 54, 180, 197]"
561,"[[140, 96, 124], [56, 52, 174], [209, 106, 81], [32, 167, 193], [173, 126, 18], [202, 108, 16]]","[[], [], [], [], [], []]","[57, 23, 85, 128, 198]",[99],"[61, 73, 23, 182, 218]","[61, 41, 223, 200, 141]","[172, 181, 24, 17, 149]","[140, 96, 124, 56, 52, 174, 209, 106, 81, 32, 167, 193, 173, 126, 18, 202, 108, 16]"
562,"[[84, 106, 42], [224, 63, 75], [112, 68, 135], [80, 16, 5], [159, 161, 115], [66, 64, 34]]","[[209, 87, 207, 126], [160, 173, 42, 22], [40, 224, 53, 133], [4, 29, 25, 58], [25, 195, 13, 117], [35, 53, 164, 166]]","[53, 92, 88, 181, 157]",[],"[167, 62, 197, 113, 50]","[125, 194, 117, 36, 32]","[8, 128, 169, 60, 205]","[84, 106, 42, 224, 63, 75, 112, 68, 135, 80, 16, 5, 159, 161, 115, 66, 64, 34]"
563,"[[111, 150, 54], [69, 14, 111], [195, 64, 167], [19, 124, 138], [5, 70, 195], [47, 51, 214]]","[[66], [188], [65], [123], [197], [17]]","[108, 55, 47, 85, 159]","[21, 151]","[132, 89, 156, 54, 23]","[142, 70, 25, 37, 175]","[85, 36, 162, 178, 20]","[111, 150, 54, 69, 14, 111, 195, 64, 167, 19, 124, 138, 5, 70, 195, 47, 51, 214]"
564,"[[14, 70, 186], [112, 191, 213], [214, 149, 170], [70, 109, 140], [30, 186, 212], [99, 74, 210]]","[[203, 31], [54, 117], [125, 47], [142, 205], [129, 141], [175, 201]]","[224, 92, 66, 43, 152]",[220],"[221, 157, 203, 108, 104]","[14, 154, 27, 145, 148]","[64, 198, 112, 31, 155]","[14, 70, 186, 112, 191, 213, 214, 149, 170, 70, 109, 140, 30, 186, 212, 99, 74, 210]"
565,"[[91, 219, 12], [55, 82, 121], [14, 9, 131], [27, 48, 128], [166, 143, 52], [87, 216, 99]]","[[], [], [], [], [], []]","[15, 35, 104, 14, 87]","[112, 73]","[163, 205, 90, 151, 170]","[101, 85, 188, 18, 118]","[12, 31, 171, 214, 220]","[91, 219, 12, 55, 82, 121, 14, 9, 131, 27, 48, 128, 166, 143, 52, 87, 216, 99]"
566,"[[145, 84, 48], [121, 215, 100], [89, 217, 172], [105, 136, 126], [29, 165, 107], [29, 171, 61]]","[[66, 79, 71, 92, 44], [109, 60, 43, 101, 214], [61, 54, 123, 8, 20], [182, 46, 221, 176, 121], [179, 33, 50, 217, 41], [76, 11, 19, 118, 25]]","[43, 116, 192, 3, 143]","[97, 57, 5]","[0, 31, 89, 199, 28]","[187, 146, 211, 106, 114]","[95, 160, 28, 119, 115]","[145, 84, 48, 121, 215, 100, 89, 217, 172, 105, 136, 126, 29, 165, 107, 29, 171, 61]"
567,"[[219, 29, 74], [55, 56, 112], [109, 203, 17], [115, 73, 94], [200, 181, 220], [210, 11, 197]]","[[22, 160], [204, 110], [178, 134], [117, 149], [116, 193], [83, 163]]","[4, 215, 40, 62, 54]","[40, 3, 2, 222, 42]","[96, 167, 158, 32, 194]","[43, 73, 20, 209, 95]","[8, 95, 5, 86, 181]","[219, 29, 74, 55, 56, 112, 109, 203, 17, 115, 73, 94, 200, 181, 220, 210, 11, 197]"
568,"[[177, 19, 87], [127, 97, 197], [169, 5, 27], [184, 40, 144], [0, 186, 8], [91, 210, 207]]","[[51, 69], [78, 28], [25, 144], [53, 60], [193, 174], [182, 25]]","[83, 167, 4, 127, 116]","[51, 155, 93, 103, 100]","[180, 83, 198, 6, 158]","[82, 12, 174, 72, 92]","[127, 105, 178, 196, 136]","[177, 19, 87, 127, 97, 197, 169, 5, 27, 184, 40, 144, 0, 186, 8, 91, 210, 207]"
569,"[[31, 86, 151], [44, 197, 158], [154, 172, 89], [197, 95, 214], [129, 0, 108], [189, 218, 170]]","[[70], [53], [126], [20], [133], [179]]","[69, 68, 162, 215, 109]",[],"[206, 175, 145, 199, 71]","[182, 153, 170, 95, 208]","[9, 160, 20, 85, 149]","[31, 86, 151, 44, 197, 158, 154, 172, 89, 197, 95, 214, 129, 0, 108, 189, 218, 170]"
570,"[[146, 89, 100], [215, 9, 196], [222, 79, 34], [111, 217, 49], [23, 90, 20], [7, 47, 87]]","[[], [], [], [], [], []]","[218, 77, 177, 172, 164]","[203, 189, 125]","[8, 29, 81, 195, 223]","[66, 157, 156, 161, 83]","[13, 21, 92, 166, 201]","[146, 89, 100, 215, 9, 196, 222, 79, 34, 111, 217, 49, 23, 90, 20, 7, 47, 87]"
571,"[[127, 3, 178], [55, 220, 51], [144, 138, 162], [17, 31, 111], [205, 50, 40], [95, 176, 15]]","[[211, 5], [22, 56], [87, 122], [16, 116], [153, 95], [183, 165]]","[65, 217, 176, 165, 155]","[185, 4, 195, 20]","[222, 159, 142, 62, 101]","[152, 80, 120, 203, 99]","[176, 51, 188, 179, 148]","[127, 3, 178, 55, 220, 51, 144, 138, 162, 17, 31, 111, 205, 50, 40, 95, 176, 15]"
572,"[[182, 44, 60], [7, 216, 44], [6, 201, 15], [142, 153, 122], [1, 113, 87], [99, 169, 167]]","[[177, 164, 46, 57, 167], [119, 67, 23, 56, 172], [203, 58, 91, 152, 102], [211, 100, 203, 92, 146], [177, 49, 191, 171, 112], [38, 16, 37, 187, 94]]","[55, 87, 119, 170, 182]","[1, 141, 149, 14, 142]","[7, 169, 133, 33, 218]","[222, 73, 12, 26, 126]","[27, 157, 70, 71, 62]","[182, 44, 60, 7, 216, 44, 6, 201, 15, 142, 153, 122, 1, 113, 87, 99, 169, 167]"
573,"[[83, 193, 178], [81, 51, 79], [100, 195, 150], [154, 136, 94], [54, 77, 180], [145, 38, 152]]","[[], [], [], [], [], []]","[73, 194, 69, 18, 23]","[68, 160, 3, 164]","[176, 92, 99, 78, 49]","[140, 124, 176, 120, 164]","[112, 77, 82, 72, 29]","[83, 193, 178, 81, 51, 79, 100, 195, 150, 154, 136, 94, 54, 77, 180, 145, 38, 152]"
574,"[[176, 199, 177], [79, 131, 3], [32, 160, 41], [43, 5, 76], [59, 77, 49], [209, 186, 11]]","[[76, 14, 195, 158], [2, 80, 148, 75], [70, 123, 208, 9], [119, 172, 224, 168], [21, 177, 59, 23], [219, 57, 184, 14]]","[172, 31, 223, 122, 22]",[],"[29, 82, 74, 3, 94]","[212, 202, 126, 79, 174]","[60, 30, 33, 25, 97]","[176, 199, 177, 79, 131, 3, 32, 160, 41, 43, 5, 76, 59, 77, 49, 209, 186, 11]"
575,"[[154, 76, 188], [16, 155, 164], [100, 97, 146], [18, 56, 84], [161, 120, 160], [12, 100, 9]]","[[94, 210], [165, 50], [104, 212], [177, 149], [31, 181], [101, 139]]","[76, 124, 170, 13, 58]",[],"[187, 144, 1, 91, 164]","[66, 169, 121, 94, 197]","[82, 166, 215, 11, 129]","[154, 76, 188, 16, 155, 164, 100, 97, 146, 18, 56, 84, 161, 120, 160, 12, 100, 9]"
576,"[[208, 117, 82], [130, 121, 147], [106, 166, 129], [79, 144, 96], [198, 7, 161], [46, 86, 203]]","[[176, 156, 26], [133, 179, 0], [92, 64, 54], [28, 190, 63], [188, 28, 193], [127, 154, 198]]","[42, 112, 105, 50, 159]",[21],"[109, 147, 140, 108, 187]","[211, 177, 184, 198, 47]","[189, 115, 173, 141, 151]","[208, 117, 82, 130, 121, 147, 106, 166, 129, 79, 144, 96, 198, 7, 161, 46, 86, 203]"
577,"[[13, 143, 34], [172, 177, 109], [78, 156, 64], [72, 25, 84], [39, 81, 181], [71, 164, 216]]","[[157, 185, 10, 170, 91], [122, 212, 52, 215, 16], [58, 220, 102, 55, 34], [129, 133, 45, 16, 179], [75, 133, 31, 67, 106], [190, 181, 184, 216, 173]]","[106, 54, 219, 107, 1]","[174, 93, 115]","[203, 109, 64, 190, 65]","[4, 188, 26, 47, 112]","[182, 6, 56, 69, 151]","[13, 143, 34, 172, 177, 109, 78, 156, 64, 72, 25, 84, 39, 81, 181, 71, 164, 216]"
578,"[[199, 120, 151], [170, 117, 208], [183, 23, 64], [94, 17, 62], [211, 135, 111], [29, 202, 119]]","[[111, 47, 207, 214, 109], [59, 124, 82, 7, 157], [126, 124, 147, 181, 30], [129, 199, 79, 11, 113], [162, 136, 133, 219, 115], [117, 173, 99, 33, 199]]","[162, 66, 143, 113, 169]","[211, 61]","[33, 115, 116, 50, 139]","[174, 28, 30, 94, 16]","[90, 42, 141, 69, 173]","[199, 120, 151, 170, 117, 208, 183, 23, 64, 94, 17, 62, 211, 135, 111, 29, 202, 119]"
579,"[[12, 148, 65], [114, 61, 124], [130, 24, 94], [173, 197, 116], [54, 94, 217], [82, 113, 49]]","[[132, 148], [94, 116], [146, 220], [40, 79], [142, 137], [141, 105]]","[94, 205, 57, 51, 6]",[],"[85, 22, 203, 158, 47]","[24, 59, 129, 209, 54]","[43, 47, 130, 13, 166]","[12, 148, 65, 114, 61, 124, 130, 24, 94, 173, 197, 116, 54, 94, 217, 82, 113, 49]"
580,"[[137, 131, 121], [170, 176, 56], [154, 36, 141], [126, 165, 21], [95, 217, 42], [63, 153, 215]]","[[172], [27], [172], [109], [151], [194]]","[219, 70, 160, 156, 221]","[135, 136, 124, 125]","[137, 202, 175, 3, 146]","[211, 120, 152, 78, 51]","[205, 180, 99, 129, 219]","[137, 131, 121, 170, 176, 56, 154, 36, 141, 126, 165, 21, 95, 217, 42, 63, 153, 215]"
581,"[[121, 51, 212], [208, 156, 220], [205, 39, 52], [49, 88, 97], [164, 210, 10], [218, 27, 89]]","[[58], [153], [96], [143], [108], [11]]","[22, 181, 3, 177, 178]","[84, 59]","[197, 69, 216, 22, 101]","[94, 60, 45, 158, 128]","[200, 140, 53, 136, 182]","[121, 51, 212, 208, 156, 220, 205, 39, 52, 49, 88, 97, 164, 210, 10, 218, 27, 89]"
582,"[[155, 83, 210], [114, 20, 195], [67, 10, 11], [150, 10, 96], [2, 36, 205], [12, 121, 14]]","[[133, 135], [206, 200], [153, 158], [87, 9], [113, 200], [50, 166]]","[74, 32, 94, 36, 35]","[219, 85]","[86, 41, 14, 59, 20]","[0, 99, 188, 191, 58]","[25, 150, 33, 8, 16]","[155, 83, 210, 114, 20, 195, 67, 10, 11, 150, 10, 96, 2, 36, 205, 12, 121, 14]"
583,"[[52, 95, 200], [179, 67, 10], [80, 211, 115], [93, 203, 24], [85, 155, 140], [26, 116, 121]]","[[], [], [], [], [], []]","[97, 65, 159, 35, 140]",[174],"[47, 197, 103, 208, 12]","[143, 162, 81, 77, 99]","[203, 38, 196, 137, 139]","[52, 95, 200, 179, 67, 10, 80, 211, 115, 93, 203, 24, 85, 155, 140, 26, 116, 121]"
584,"[[221, 127, 215], [123, 160, 87], [19, 5, 152], [216, 26, 33], [143, 105, 222], [67, 123, 149]]","[[115, 84, 188, 66, 165], [6, 220, 101, 160, 115], [77, 16, 204, 2, 172], [120, 185, 208, 71, 164], [151, 145, 200, 148, 106], [181, 140, 32, 120, 35]]","[19, 50, 169, 30, 122]","[145, 53, 176, 97]","[53, 105, 181, 58, 174]","[131, 221, 124, 19, 191]","[81, 61, 159, 41, 14]","[221, 127, 215, 123, 160, 87, 19, 5, 152, 216, 26, 33, 143, 105, 222, 67, 123, 149]"
585,"[[78, 220, 152], [105, 30, 104], [16, 68, 213], [87, 4, 218], [70, 203, 88], [151, 58, 161]]","[[95, 164], [83, 79], [46, 2], [197, 15], [28, 93], [89, 193]]","[11, 23, 219, 187, 96]",[],"[2, 146, 22, 132, 166]","[173, 36, 152, 139, 83]","[210, 24, 195, 96, 157]","[78, 220, 152, 105, 30, 104, 16, 68, 213, 87, 4, 218, 70, 203, 88, 151, 58, 161]"
586,"[[25, 68, 40], [176, 166, 218], [97, 22, 162], [55, 26, 9], [20, 222, 152], [123, 119, 181]]","[[113], [9], [172], [15], [181], [131]]","[9, 85, 169, 7, 70]","[220, 114, 206, 186, 43]","[38, 88, 178, 94, 104]","[201, 196, 160, 26, 186]","[25, 201, 24, 218, 9]","[25, 68, 40, 176, 166, 218, 97, 22, 162, 55, 26, 9, 20, 222, 152, 123, 119, 181]"
587,"[[218, 176, 59], [112, 53, 169], [220, 51, 7], [212, 103, 56], [90, 23, 24], [19, 53, 186]]","[[177, 55, 57, 158], [29, 10, 73, 181], [73, 9, 204, 59], [111, 70, 110, 10], [96, 132, 59, 30], [168, 115, 129, 95]]","[74, 37, 61, 9, 59]","[116, 220, 11]","[130, 146, 97, 187, 175]","[112, 34, 171, 118, 180]","[208, 4, 194, 9, 7]","[218, 176, 59, 112, 53, 169, 220, 51, 7, 212, 103, 56, 90, 23, 24, 19, 53, 186]"
588,"[[68, 100, 52], [200, 212, 26], [224, 128, 155], [184, 221, 94], [117, 100, 103], [166, 186, 192]]","[[], [], [], [], [], []]","[211, 63, 98, 74, 87]","[74, 14, 93]","[109, 221, 56, 201, 177]","[145, 82, 25, 10, 30]","[51, 219, 14, 137, 56]","[68, 100, 52, 200, 212, 26, 224, 128, 155, 184, 221, 94, 117, 100, 103, 166, 186, 192]"
589,"[[224, 64, 212], [0, 2, 48], [22, 0, 6], [71, 178, 147], [136, 146, 178], [20, 220, 154]]","[[119, 209, 98, 165], [214, 208, 31, 205], [20, 28, 198, 129], [102, 213, 212, 25], [146, 165, 167, 83], [32, 62, 112, 40]]","[84, 167, 186, 70, 160]","[134, 132, 23]","[71, 187, 102, 142, 40]","[212, 63, 194, 156, 164]","[104, 74, 54, 90, 25]","[224, 64, 212, 0, 2, 48, 22, 0, 6, 71, 178, 147, 136, 146, 178, 20, 220, 154]"
590,"[[80, 14, 120], [185, 196, 152], [191, 70, 52], [128, 5, 84], [168, 211, 154], [63, 207, 181]]","[[8, 67], [26, 145], [104, 79], [25, 68], [166, 213], [172, 47]]","[86, 48, 101, 78, 66]","[96, 153, 157]","[84, 25, 77, 81, 196]","[161, 73, 19, 127, 42]","[98, 191, 33, 93, 132]","[80, 14, 120, 185, 196, 152, 191, 70, 52, 128, 5, 84, 168, 211, 154, 63, 207, 181]"
591,"[[91, 82, 218], [30, 89, 6], [185, 91, 220], [130, 50, 201], [140, 144, 131], [79, 29, 149]]","[[10], [75], [1], [66], [156], [84]]","[198, 140, 155, 192, 111]","[48, 95, 118, 141]","[59, 138, 205, 119, 91]","[3, 124, 205, 144, 52]","[8, 22, 195, 178, 58]","[91, 82, 218, 30, 89, 6, 185, 91, 220, 130, 50, 201, 140, 144, 131, 79, 29, 149]"
592,"[[179, 193, 21], [191, 114, 47], [17, 133, 173], [182, 147, 160], [117, 67, 118], [138, 181, 29]]","[[105, 84, 39], [62, 89, 191], [39, 118, 13], [5, 151, 212], [46, 71, 104], [220, 112, 66]]","[73, 44, 24, 49, 89]",[],"[103, 224, 84, 52, 177]","[109, 217, 160, 215, 85]","[153, 176, 53, 15, 28]","[179, 193, 21, 191, 114, 47, 17, 133, 173, 182, 147, 160, 117, 67, 118, 138, 181, 29]"
593,"[[202, 172, 70], [200, 190, 120], [74, 113, 204], [62, 127, 202], [114, 217, 133], [148, 21, 46]]","[[113], [129], [221], [215], [193], [172]]","[78, 54, 40, 212, 151]","[61, 52]","[102, 68, 80, 216, 186]","[144, 2, 168, 22, 146]","[75, 156, 4, 21, 126]","[202, 172, 70, 200, 190, 120, 74, 113, 204, 62, 127, 202, 114, 217, 133, 148, 21, 46]"
594,"[[67, 161, 34], [199, 176, 31], [148, 192, 113], [162, 125, 154], [159, 42, 15], [144, 161, 160]]","[[48, 18, 94], [11, 76, 205], [19, 103, 202], [167, 109, 2], [216, 200, 144], [34, 209, 118]]","[115, 85, 24, 121, 51]","[174, 192, 209]","[49, 157, 182, 199, 189]","[8, 177, 148, 190, 180]","[107, 222, 106, 64, 124]","[67, 161, 34, 199, 176, 31, 148, 192, 113, 162, 125, 154, 159, 42, 15, 144, 161, 160]"
595,"[[21, 157, 142], [28, 17, 50], [86, 9, 120], [99, 178, 19], [92, 52, 111], [70, 120, 66]]","[[], [], [], [], [], []]","[26, 138, 142, 132, 168]",[47],"[181, 37, 8, 201, 189]","[29, 30, 123, 72, 140]","[63, 209, 184, 193, 86]","[21, 157, 142, 28, 17, 50, 86, 9, 120, 99, 178, 19, 92, 52, 111, 70, 120, 66]"
596,"[[132, 23, 161], [103, 148, 215], [153, 64, 37], [145, 95, 53], [32, 202, 150], [223, 103, 25]]","[[64, 80, 111, 120], [160, 192, 159, 213], [96, 44, 60, 59], [106, 39, 124, 162], [20, 173, 32, 114], [121, 205, 173, 122]]","[99, 146, 194, 91, 216]","[22, 176, 201]","[217, 51, 137, 163, 181]","[18, 215, 79, 15, 73]","[67, 18, 60, 196, 10]","[132, 23, 161, 103, 148, 215, 153, 64, 37, 145, 95, 53, 32, 202, 150, 223, 103, 25]"
597,"[[13, 82, 1], [116, 36, 38], [127, 82, 0], [26, 7, 196], [177, 50, 46], [71, 57, 91]]","[[11, 1], [43, 12], [22, 87], [211, 69], [57, 4], [7, 109]]","[142, 209, 7, 138, 54]",[49],"[92, 144, 134, 57, 61]","[156, 101, 153, 13, 138]","[201, 99, 111, 31, 30]","[13, 82, 1, 116, 36, 38, 127, 82, 0, 26, 7, 196, 177, 50, 46, 71, 57, 91]"
598,"[[108, 120, 97], [148, 55, 224], [34, 137, 141], [28, 7, 204], [74, 156, 118], [170, 121, 9]]","[[98, 224], [20, 76], [10, 203], [202, 206], [12, 197], [97, 87]]","[69, 53, 1, 56, 210]","[45, 41, 207, 218]","[153, 112, 203, 22, 188]","[211, 207, 164, 2, 221]","[62, 22, 189, 107, 10]","[108, 120, 97, 148, 55, 224, 34, 137, 141, 28, 7, 204, 74, 156, 118, 170, 121, 9]"
599,"[[18, 119, 138], [1, 154, 86], [174, 105, 94], [207, 5, 159], [26, 48, 50], [221, 138, 93]]","[[57, 192, 196, 83, 140], [115, 136, 21, 153, 82], [59, 22, 159, 108, 52], [51, 18, 4, 195, 117], [93, 78, 155, 82, 123], [28, 172, 69, 78, 222]]","[197, 150, 44, 12, 180]","[60, 93]","[77, 175, 49, 58, 92]","[23, 180, 162, 194, 77]","[48, 194, 60, 123, 32]","[18, 119, 138, 1, 154, 86, 174, 105, 94, 207, 5, 159, 26, 48, 50, 221, 138, 93]"
600,"[[0, 159, 155], [122, 160, 220], [61, 33, 164], [13, 180, 223], [169, 51, 200], [88, 22, 49]]","[[98, 72], [197, 141], [186, 189], [35, 29], [52, 100], [54, 102]]","[147, 107, 183, 135, 138]","[42, 209, 48, 207]","[18, 202, 15, 48, 186]","[46, 86, 154, 218, 99]","[207, 42, 152, 50, 131]","[0, 159, 155, 122, 160, 220, 61, 33, 164, 13, 180, 223, 169, 51, 200, 88, 22, 49]"
601,"[[159, 97, 194], [176, 16, 156], [153, 220, 109], [204, 167, 56], [9, 47, 137], [188, 100, 134]]","[[212, 131, 177, 55, 194], [211, 221, 31, 183, 119], [116, 144, 35, 170, 163], [4, 29, 81, 96, 114], [129, 123, 112, 203, 22], [125, 206, 167, 30, 152]]","[196, 211, 33, 49, 82]","[6, 204, 64]","[189, 149, 66, 166, 53]","[174, 107, 13, 208, 143]","[120, 24, 78, 100, 58]","[159, 97, 194, 176, 16, 156, 153, 220, 109, 204, 167, 56, 9, 47, 137, 188, 100, 134]"
602,"[[81, 184, 206], [177, 85, 183], [155, 109, 146], [181, 122, 38], [141, 198, 35], [44, 90, 70]]","[[39, 199], [96, 113], [162, 104], [65, 86], [202, 38], [195, 47]]","[206, 8, 213, 219, 172]","[102, 44, 175]","[130, 100, 190, 33, 81]","[145, 92, 80, 217, 54]","[92, 158, 164, 0, 165]","[81, 184, 206, 177, 85, 183, 155, 109, 146, 181, 122, 38, 141, 198, 35, 44, 90, 70]"
